"x","y"
7,-0.000946383664019192
2,0.000529020338426955
3,-0.00243600071625541
4,0.00112134014869604
5,-0.00146108134856691
6,-0.00137518790861699
7,-0.000337659289450196
8,-0.000292933616990713
9,0.000141796393225753
10,0.000427039376444717
11,-0.000397417665828156
12,0.000471867368514859
13,-7.26857094063473e-05
14,0.000273191345178315
15,0.00163342053478846
16,0.000911137188693122
17,-0.00208785839651908
18,-0.00145681917865663
19,9.59577384302012e-05
20,-0.00192285656403889
21,0.000341088395031216
22,-1.2646971607904e-05
23,-0.000468861373743708
24,-0.00131919723058151
25,0.00194831575704407
26,0.00125661513989541
27,0.00116640238018956
28,-0.000581864428104353
29,0.000639936448801342
30,0.000693050499876926
31,-0.000734532902603709
32,0.00120861792273051
33,-0.000647052413080177
34,0.00112399045158418
35,-0.00206089764089744
36,-0.000264617028720367
37,2.61629617783803e-05
38,0.000324276670120742
39,0.00204806106266253
40,-0.00114150916398548
41,0.000300007433098581
42,-0.000199114773931174
43,-0.00169562701745231
44,-0.00122703538890852
45,0.000845486567507174
46,0.000520943585501193
47,9.80254532037033e-05
48,-0.00104333337572679
49,0.00120105866952163
50,-0.00081574377680269
51,-0.00169057735624602
52,0.00114047701161985
53,-0.0005132698292842
54,0.000446620102676715
55,0.000101323350582292
56,-0.00084765766807136
57,0.000220100711141377
58,-0.00163621341217038
59,0.000649201985574196
60,-0.000523043101767939
61,0.000414299303578121
62,0.000776798076591212
63,-0.00121502383339516
64,0.000462837385622847
65,-0.000747423430275536
66,6.19673180497543e-05
67,-0.0014074303984641
68,-0.00336345824032783
69,-0.000783813148823445
70,-5.28592514149303e-05
71,0.000982833728303499
72,-0.000600601781060328
73,-0.00111294350870263
74,0.00149828595335757
75,0.00100165294331943
76,-0.000947271663078413
77,-0.00236473440836736
78,-0.00119151386352084
79,0.000887756161543603
80,0.000799530710254889
81,0.000270820042278663
82,-0.00131895464585424
83,0.00135630386328035
84,0.00017051831307718
85,-0.000731348786120457
86,0.000714595007341504
87,-0.00167351981863796
88,0.000325166337552151
89,0.000983921603604704
90,0.000292239340772798
91,-0.00179927109256417
92,-0.000389830917621452
93,0.000571141484842004
94,-0.000394645307491109
95,0.000309048187237715
96,0.000810103079439375
97,0.000574452588147066
98,-0.00167954229988113
99,-0.00046619587421961
100,0.00152113514281584
